product_id,user_id
135,7307472
172,1946796
172,30212
236,1701026
257,2133214
288,1153190
308,3650770
313,4764291
313,6212120
315,1787223
321,3927888
333,5677940
359,5854890
364,6369418
364,4276925
385,5627164
388,5800109
388,366664
388,4266997
388,2001005
395,327544
424,911130
424,3236399
424,658316
428,1825406
435,3528208
435,2624387
436,4939195
437,5318657
437,4558905
437,2589406
458,2630862
467,3827555
476,2044117
494,4391209
501,2739731
509,771699
569,3458380
599,5316147
600,6802328
602,6114319
603,7090574
612,7065895
644,1086327
645,1994226
721,2014166
722,5334620
727,1893052
756,1004579
756,1410082
761,2496430
763,2379883
767,868419
777,3116674
777,2600351
781,2379883
793,2496430
793,2086761
793,1759948
793,2358203
825,2394970
861,6584245
923,2853798
935,5175093
956,5954767
959,3836333
978,4219828
1025,373071
1048,1819617
1053,8108642
1065,4398577
1065,2494934
1065,1805184
1066,3827255
1069,2638670
1070,1827201
1070,2399385
1070,2641482
1070,2506467
1070,2200611
1071,3053182
1110,6110807
1126,4635416
1156,4003090
1156,1813183
1156,1128942
1156,3356013
1157,3032957
1159,173002
1163,2674569
1170,2439552
1279,1089911
1283,369394
1283,1089911
1287,1153190
1306,2477788
1309,1089911
1310,173002
1313,3980867
1316,2050575
1316,173002
1317,1866376
1317,1730082
1333,2885054
1333,3704231
1334,2180572
1335,4289983
1335,2523999
1335,2530223
1336,2044039
1339,5175093
1339,3538197
1339,3952710
1339,2333641
1351,7101742
1352,5634521
1375,6673230
1407,2512072
1409,3248175
1409,143882
1412,5923846
1412,1895943
1414,3305814
1419,3248175
1424,910602
1425,4341005
1427,2800597
1476,786411
1478,1768164
1484,4276925
1486,2631169
1540,5308011
1585,2518926
1585,2262293
1586,3675121
1586,3675121
1587,3028009
1590,2234808
1599,907637
1600,1719883
1605,1701026
1613,3269695
1613,488824
1631,1505532
1638,1505532
1641,1805541
1643,662442
1651,5084447
1655,5567419
1657,4266997
1726,362291
1761,3934278
1786,2195989
1810,1153190
1898,5123993
1907,1183237
1908,4472453
1908,2293138
1908,1819292
1908,2691479
1908,479323
1909,3098758
1910,2368610
1910,1627654
1914,4547471
1914,866153
1915,126496
1915,2357771
1915,2360916
1915,1781180
1915,1848236
1916,5572588
1916,2579671
1917,1627654
1918,1719883
1918,2873341
1979,3161312
1985,4142252
1986,4575734
2015,3588461
2031,3240839
2043,4825075
2044,5123993
2063,1735463
2086,3641355
2112,4982244
2113,1092380
2129,811862
2262,1719883
2271,7260714
2273,5964778
2278,788602
2312,3470269
2324,5159829
2364,194961
2365,1994226
2365,868419
2366,3694109
2367,5677940
2367,3138004
2367,3458380
2370,2994383
2370,3116674
2370,3116674
2370,4327429
2370,1474672
2370,2163218
2380,3458380
2380,868419
2381,2545399
2381,2357771
2381,5629427
2383,4396952
2383,1763941
2383,4445286
2383,1923532
2384,3561797
2384,1355409
2384,4624182
2384,2768362
2384,2737216
2385,4714334
2386,3458380
2401,7231376
2480,4092489
2494,714717
2507,2489951
2524,133583
2538,2455600
2539,355470
2540,4217716
2552,2553357
2568,1861276
2576,7202519
2576,3221366
2579,3514798
2581,6386451
2584,4902442
2588,649470
2602,405767
2611,3052604
2628,2226537
2630,3112287
2630,5262107
2656,4082270
2656,3138258
2656,4636722
2661,259974
2662,5123993
2664,3470269
2665,5399558
2665,5969356
2665,3595920
2665,1970792
2673,2541516
2677,5447066
2683,5284030
2683,5043158
2687,1014437
2707,102002
2711,3463346
2715,7663150
2715,2465949
2716,5308638
2716,2465949
2717,4624182
2718,2465949
2722,3003244
2723,4005093
2725,2477788
2725,2312853
2725,4687580
2727,1774168
2727,1952103
2727,2674383
2728,3098758
2728,1873096
2728,1057630
2728,2512072
2728,3748445
2730,3171334
2730,2640467
2730,4011544
2732,2064117
2732,580066
2732,2907501
2734,4307981
2735,5038566
2735,2455600
2736,4232046
2737,2317311
2738,1814197
2740,2345255
2740,1998516
2744,786411
2747,2789887
2749,2173662
2750,1731318
2750,870751
2751,689554
2751,4884471
2751,2944423
2752,3405283
2752,2544004
2752,2151016
2752,4203420
2754,1825406
2754,3541215
2754,1825406
2755,5262853
2755,4674425
2755,349229
2756,2465949
2759,491634
2760,4985490
2760,5865985
2760,3694109
2760,3815719
2762,2180572
2762,3595702
2762,3595702
2763,6580143
2763,5175093
2763,4107377
2764,4898339
2764,1808730
2764,5677940
2764,1851699
2764,1093276
2764,1851699
2764,3704231
2764,4232694
2766,5822536
2766,5906117
2766,3356773
2802,2420416
2810,2237893
2812,4006889
2821,4006669
2821,935971
2821,3965891
2836,4752094
2836,2093858
2840,1200303
2841,1474672
2845,4473685
2845,4378978
2846,2143322
2847,2086761
2867,2398661
2877,1994226
2891,5430571
2891,1906262
2892,3378963
2899,143882
2899,3573885
2899,2453469
2899,2424736
2899,2089277
3047,1994226
3075,910602
3078,961994
3093,910602
3094,2089277
3102,1112365
3102,1989253
3102,1791555
3102,2447954
3104,329778
3106,2086761
3113,3670962
3114,2541516
3116,5298689
3119,1012013
3120,2591932
3120,4230721
3122,5262853
3126,4426897
3126,2303809
3139,4858119
3149,1851699
3150,989842
3152,7185195
3152,914138
3157,4028504
3157,3951719
3158,5355422
3159,3179392
3159,5308011
3159,2905427
3160,6484664
3160,3304883
3160,2150128
3161,206440
3163,3804807
3168,6650188
3200,2700514
3200,1886320
3200,3859708
3200,3690216
3203,1937437
3205,138504
3209,2128637
3211,1916532
3211,2200518
3211,903173
3211,63194
3213,3171334
3217,1937437
3218,2104037
3218,2455600
3227,5383162
3227,3982120
3227,4164009
3228,2402727
3232,2780522
3236,2450783
3241,1936186
3242,2051131
3246,5383162
3246,3833346
3248,5225298
3251,2411065
3255,2451637
3255,5663226
3262,4930670
3269,2803297
3280,2496430
3284,2600351
3364,2265217
3397,4734964
3397,1843343
3397,1843343
3404,1063629
3409,5283605
3433,4277206
3472,868419
3488,4277206
3516,1200303
3520,1099720
3564,2014166
3572,5049934
3580,7759367
3581,4634745
3582,4963982
3582,2379883
3596,2558830
3609,910602
3614,4086045
3615,1109601
3628,5447066
3644,2359663
3646,4294746
3648,4736678
3649,2042916
3653,3321304
3653,2177599
3670,5314406
3670,7476675
3670,4340589
3676,3554447
3677,2602144
3680,4730394
3680,1961137
3682,2506467
3682,2812234
3682,6891836
3685,232187
3689,4481974
3690,579304
3691,2930693
3691,3789735
3693,3433902
3693,6163875
3696,6034851
3697,4638569
3699,4396952
3704,5209236
3706,2496153
3718,3179392
3719,4888468
3722,3330507
3723,3221550
3727,8211205
3727,2535522
3729,4898571
3738,5636132
3769,1201351
3815,2399385
3830,3171334
3831,8211205
3831,907637
3834,3841289
3834,5138272
3843,2399385
3843,509490
3846,3666149
3849,5573100
3860,5498893
3860,4144819
3864,3449497
3865,6111063
3873,944718
3885,4003027
3889,2368592
3900,6077885
3902,4277206
3902,2888475
3904,479314
3922,1994226
3925,2044039
3930,4898339
3948,503983
3951,5011849
3955,3680402
3956,2392737
3962,1476091
3971,4277206
3972,6199727
3975,5822536
3975,4042120
3975,2127501
3976,362291
3976,6955720
3979,5822536
3979,2812234
3979,2651967
3998,5742655
3998,5383162
3999,6760323
4003,2751731
4004,1768069
4008,1355409
4008,1032808
4008,4397854
4009,2120735
4009,3309441
4010,4630927
4012,4792467
4014,7254151
4029,2506467
4029,3799205
4033,2694535
4036,674255
4041,1989253
4045,1101401
4049,462849
4051,4398577
4062,2488658
4063,2233363
4121,2067981
4122,1924279
4144,2381618
4150,3227815
4151,2843026
4156,1994226
4162,2075633
4164,378414
4178,1476091
4179,441118
4184,1861276
4193,860412
4212,2292046
4213,2637914
4214,5275016
4219,588635
4219,864163
4219,1001952
4220,2694535
4223,2610359
4223,2121918
4224,1101401
4231,2509456
4240,3697028
4261,1200303
4264,915757
4264,2855337
4269,3304883
4274,2270759
4280,4324432
4295,3527263
4299,674255
4311,3034137
4317,1852415
4319,2694535
4320,3815719
4321,1032808
4332,4516543
4344,4273541
4346,3559574
4346,1800250
4355,4092489
4357,6404092
4363,3441697
4371,1742818
4408,3028009
4422,2374502
4432,2333641
4436,6021838
4451,4674997
4452,1986700
4453,4359261
4456,5666673
4464,7174090
4488,4042120
4493,661597
4495,3347891
4495,3295788
4506,2132787
4508,4492165
4508,3310012
4508,3310012
4525,857178
4536,4629358
4542,5372625
4550,2957164
4559,6950744
4575,3458380
4575,3458380
4588,5214668
4661,5411578
4662,3324281
4681,6684585
4697,3511526
4703,4898339
4704,4432723
4715,2506864
4721,2696544
4721,2077620
4733,3513735
4771,4884471
4771,3003639
4783,4072086
